vehiclespeed,latitude,longitude,verizon,sprint,xfinitywifi
9.942,42.280443,-83.743803,71.952,83.111,-1.0
8.699,42.280443,-83.743803,84.836,115.557,-1.0
7.456,42.280443,-83.743803,87.135,116.537,-1.0
4.971,42.280443,-83.743803,103.189,168.326,-1.0
4.35,42.280443,-83.743803,90.1,61.143,-1.0
4.35,42.280443,-83.743803,66.894,120.542,-1.0
4.35,42.280443,-83.743803,91.223,116.768,-1.0
5.592,42.280443,-83.743803,87.704,124.58,-1.0
6.214,42.280443,-83.743803,71.668,50.858,-1.0
6.214,42.280445,-83.743803,358.62,115.892,-1.0
6.214,42.280445,-83.743803,87.018,117.35,-1.0
8.078,42.280445,-83.743803,77.015,115.094,-1.0
8.699,42.280445,-83.743803,77.952,59.167,-1.0
8.699,42.280445,-83.743803,82.963,112.187,-1.0
8.699,42.280445,-83.743803,89.235,116.903,-1.0
7.456,42.280445,-83.743803,72.461,110.248,-1.0
6.835,42.280445,-83.743803,95.027,56.759,-1.0
4.971,42.280445,-83.743803,85.23,109.798,-1.0
3.107,42.280447,-83.743803,78.696,63.306,-1.0
1.864,42.280447,-83.743803,71.822,50.973,-1.0
0.0,42.280447,-83.743803,80.177,109.958,-1.0
0.0,42.280447,-83.743803,82.494,161.606,-1.0
0.0,42.280447,-83.743803,84.462,72.116,-1.0
0.0,42.280447,-83.743803,80.253,109.27,-1.0
0.0,42.280447,-83.743803,87.891,118.3,-1.0
0.0,42.280447,-83.743803,80.043,76.11,-1.0
0.0,42.280447,-83.743803,82.6,65.351,-1.0
0.0,42.280448,-83.743802,91.446,56.654,-1.0
0.0,42.280448,-83.743802,84.029,115.99,-1.0
0.0,42.280448,-83.743802,81.197,112.362,-1.0
0.0,42.280448,-83.743802,74.04,127.396,-1.0
0.0,42.280448,-83.743802,69.069,115.519,-1.0
1.243,42.280448,-83.743802,82.126,120.21,-1.0
3.728,42.280448,-83.743802,83.107,70.767,-1.0
4.35,42.280448,-83.743802,75.776,116.97,-1.0
4.35,42.280448,-83.743802,52.005,114.742,-1.0
5.592,42.28045,-83.743802,81.35,113.734,-1.0
6.214,42.28045,-83.743802,86.225,56.835,-1.0
7.456,42.28045,-83.743802,73.865,124.687,-1.0
8.078,42.28045,-83.743802,78.778,119.726,-1.0
8.699,42.28045,-83.743802,92.971,122.821,-1.0
8.699,42.28045,-83.743802,81.229,50.546,-1.0
8.699,42.28045,-83.743802,83.018,128.006,-1.0
8.078,42.28045,-83.743802,87.93,123.995,-1.0
8.078,42.28045,-83.743802,82.228,108.212,-1.0
8.078,42.280452,-83.7438,84.844,54.723,-1.0
7.456,42.280452,-83.7438,72.85,43.389,-1.0
7.456,42.280452,-83.7438,78.866,117.267,-1.0
6.835,42.280447,-83.743808,82.064,120.775,-1.0
6.835,42.280447,-83.743808,75.045,48.045,-1.0
6.214,42.280447,-83.743808,96.262,50.385,-1.0
5.592,42.280443,-83.743825,94.051,50.805,-1.0
4.971,42.280443,-83.743825,82.784,112.711,-1.0
4.971,42.280443,-83.743825,72.7,105.765,-1.0
5.592,42.280443,-83.743848,76.883,117.453,-1.0
5.592,42.280443,-83.743848,86.453,117.188,-1.0
6.214,42.280443,-83.743848,84.313,116.27,-1.0
6.214,42.280443,-83.743848,71.137,64.694,-1.0
6.214,42.280443,-83.743848,66.846,111.286,-1.0
5.592,42.280443,-83.743848,89.261,53.3,-1.0
5.592,42.280443,-83.743877,87.926,111.674,-1.0
5.592,42.280443,-83.743877,71.313,52.917,-1.0
5.592,42.280443,-83.743877,62.579,124.677,-1.0
4.971,42.280443,-83.743908,87.293,120.004,-1.0
4.971,42.280443,-83.743908,75.508,127.457,-1.0
6.214,42.280443,-83.743908,74.923,51.588,-1.0
5.592,42.280445,-83.74394,87.67,109.241,-1.0
6.214,42.280445,-83.74394,88.978,48.797,-1.0
6.214,42.280445,-83.74394,52.252,140.573,-1.0
6.214,42.280452,-83.743975,55.862,108.965,-1.0
6.835,42.280452,-83.743975,59.65,110.16,-1.0
6.214,42.280452,-83.743975,83.602,129.921,-1.0
6.214,42.280457,-83.744012,68.527,79.413,-1.0
5.592,42.280457,-83.744012,77.822,117.477,-1.0
5.592,42.280457,-83.744012,82.912,112.714,-1.0
5.592,42.280457,-83.744012,88.148,114.812,-1.0
2.485,42.280457,-83.744012,84.146,60.445,-1.0
0.621,42.280457,-83.744012,89.362,52.266,-1.0
0.0,42.28046,-83.744045,84.069,121.447,-1.0
0.0,42.28046,-83.744045,81.745,114.108,-1.0
0.0,42.28046,-83.744045,83.774,115.5,-1.0
0.0,42.28046,-83.74407,74.934,45.173,-1.0
0.0,42.28046,-83.74407,79.564,112.746,-1.0
0.0,42.28046,-83.74407,92.64,122.634,-1.0
0.0,42.280458,-83.744085,91.602,50.574,-1.0
0.0,42.280458,-83.744085,79.184,50.877,-1.0
0.0,42.280458,-83.744085,79.003,112.438,-1.0
1.864,42.280455,-83.74409,82.016,116.139,-1.0
6.214,42.280455,-83.74409,69.445,112.113,-1.0
8.699,42.280455,-83.74409,123.748,106.79,-1.0
9.321,42.280455,-83.74409,80.122,118.3,-1.0
9.321,42.280455,-83.74409,79.225,128.27,-1.0
9.321,42.280455,-83.74409,165.896,79.824,-1.0
10.563,42.280455,-83.74409,83.2,48.582,-1.0
12.427,42.280455,-83.74409,82.82,114.909,-1.0
11.806,42.280455,-83.74409,82.754,53.614,-1.0
10.563,42.280455,-83.74409,76.364,109.308,94.533
10.563,42.280455,-83.74409,70.288,114.375,522.067
10.563,42.280455,-83.74409,87.264,113.357,-1.0
10.563,42.280455,-83.74409,81.235,115.449,-1.0
9.942,42.280455,-83.74409,68.536,114.123,-1.0
9.942,42.280455,-83.74409,94.072,112.076,-1.0
10.563,42.280455,-83.74409,109.181,47.334,-1.0
9.942,42.280455,-83.74409,94.979,113.47,-1.0
9.942,42.280455,-83.74409,75.683,116.967,-1.0
9.942,42.280455,-83.744088,56.975,51.013,-1.0
9.321,42.280455,-83.744088,87.937,110.047,-1.0
9.942,42.280455,-83.744088,88.894,277.7,-1.0
10.563,42.280455,-83.744088,80.932,194.91,-1.0
11.185,42.280455,-83.744088,57.923,118.458,-1.0
10.563,42.280455,-83.744088,83.319,129.756,-1.0
11.185,42.280455,-83.744088,81.576,50.248,-1.0
11.806,42.280455,-83.744088,76.676,121.655,-1.0
12.427,42.280455,-83.744088,162.762,118.955,-1.0
13.67,42.280452,-83.744093,74.163,50.14,-1.0
13.67,42.280452,-83.744093,97.931,138.039,-1.0
14.292,42.280452,-83.744093,68.532,117.199,-1.0
14.292,42.280447,-83.744107,102.774,123.301,-1.0
13.049,42.280447,-83.744107,55.467,112.621,-1.0
13.049,42.280447,-83.744107,88.344,121.366,-1.0
13.67,42.280438,-83.744125,96.407,52.029,-1.0
14.292,42.280438,-83.744125,83.53,110.425,-1.0
13.67,42.280438,-83.744125,92.468,110.372,-1.0
14.292,42.280432,-83.74415,112.415,112.794,-1.0
14.913,42.280432,-83.74415,92.961,111.86,-1.0
15.534,42.280432,-83.74415,81.072,108.32,-1.0
16.156,42.280423,-83.744175,75.539,111.067,-1.0
17.398,42.280423,-83.744175,94.032,112.304,-1.0
15.534,42.280423,-83.744175,85.048,52.06,-1.0
14.913,42.280423,-83.744175,85.241,61.601,-1.0
13.67,42.280423,-83.744175,84.597,111.148,-1.0
9.942,42.280423,-83.744175,80.149,117.242,-1.0
7.456,42.280417,-83.744207,79.963,118.284,-1.0
6.214,42.280417,-83.744207,79.098,55.349,-1.0
5.592,42.280417,-83.744207,73.099,109.597,-1.0
0.0,42.280322,-83.74345,79.642,126.053,23.764
0.0,42.280322,-83.74345,116.713,52.813,18.1
0.0,42.280322,-83.74345,100.117,74.948,22.072
0.0,42.280322,-83.74345,80.178,55.456,18.383
0.0,42.280322,-83.74345,83.513,108.714,30.902
0.0,42.280322,-83.74345,89.557,55.732,22.757
1.243,42.280322,-83.74345,80.631,118.504,29.962
1.864,42.280322,-83.74345,61.275,55.977,20.246
2.485,42.280322,-83.74345,83.634,50.144,25.182
2.485,42.280322,-83.74345,95.409,113.364,18.664
3.107,42.280322,-83.74345,87.281,111.732,18.032
3.107,42.280322,-83.74345,84.31,70.141,23.366
4.971,42.280323,-83.74345,79.584,63.457,17.566
4.971,42.280323,-83.74345,78.293,113.138,20.278
4.971,42.280323,-83.74345,83.281,117.491,19.224
4.35,42.280325,-83.74345,85.806,122.912,29.712
5.592,42.280325,-83.74345,79.689,115.599,20.346
6.214,42.280325,-83.74345,58.811,73.212,16.84
6.835,42.280325,-83.74345,81.188,62.163,916.852
6.214,42.280325,-83.74345,86.797,111.92,130.987
6.835,42.280325,-83.74345,78.629,115.813,25.383
6.214,42.280327,-83.74345,86.899,71.434,149.873
6.214,42.280327,-83.74345,80.095,66.943,23.713
6.214,42.280327,-83.74345,94.105,121.255,38662.878
5.592,42.280327,-83.74345,58.425,122.986,37649.412
5.592,42.280327,-83.74345,84.336,45.536,36603.878
4.971,42.280327,-83.74345,89.039,65.599,35563.807
4.971,42.280328,-83.74345,83.686,117.658,34516.434
4.971,42.280328,-83.74345,72.437,119.245,-1.0
5.592,42.280328,-83.74345,97.967,66.872,-1.0
6.835,42.280328,-83.743453,83.246,117.79,-1.0
7.456,42.280328,-83.743453,75.19,48.971,-1.0
8.078,42.280328,-83.743453,88.504,115.115,-1.0
9.942,42.280328,-83.74345,88.291,55.807,-1.0
11.806,42.280328,-83.74345,77.044,109.083,-1.0
14.913,42.280328,-83.74345,96.367,133.138,-1.0
17.398,42.280337,-83.743438,79.784,113.789,-1.0
19.263,42.280337,-83.743438,91.839,108.625,-1.0
19.884,42.280337,-83.743438,99.359,121.559,-1.0
19.263,42.280337,-83.743438,77.66,115.858,-1.0
19.263,42.280345,-83.743425,84.385,68.443,-1.0
18.02,42.280345,-83.743425,62.219,66.272,-1.0
17.398,42.280345,-83.743425,91.519,256.858,-1.0
16.777,42.280345,-83.743425,77.2,143.602,-1.0
16.156,42.280345,-83.743425,85.167,59.752,-1.0
15.534,42.280345,-83.743425,69.227,112.652,-1.0
14.913,42.280347,-83.74341,87.466,112.86,-1.0
14.292,42.280347,-83.74341,81.282,126.578,-1.0
13.67,42.280347,-83.74341,90.463,57.53,-1.0
13.049,42.280357,-83.74339,98.275,113.946,-1.0
13.049,42.280357,-83.74339,82.964,120.323,-1.0
11.185,42.280357,-83.74339,121.326,50.566,-1.0
9.942,42.280343,-83.743375,92.134,48.751,-1.0
8.699,42.280343,-83.743375,85.102,112.617,-1.0
7.456,42.280343,-83.743375,233.031,112.928,-1.0
5.592,42.280347,-83.743348,101.607,110.83,-1.0
2.485,42.280347,-83.743348,57.434,116.851,-1.0
0.0,42.280347,-83.743348,104.153,114.063,-1.0
0.0,42.280355,-83.743317,80.447,109.765,-1.0
0.0,42.280355,-83.743317,77.204,76.574,-1.0
0.0,42.280355,-83.743317,87.792,48.089,-1.0
0.0,42.280355,-83.743317,94.97,140.219,55.646
0.0,42.280355,-83.743317,80.103,128.693,37.367
0.621,42.280355,-83.743317,92.308,52.396,29.905
2.485,42.280353,-83.74329,84.633,119.386,20.549
3.107,42.280353,-83.74329,85.892,113.581,18.872
3.728,42.280353,-83.74329,79.991,118.55,17.758
3.728,42.28035,-83.743268,78.978,56.394,50.872
3.728,42.28035,-83.743268,87.365,117.255,162.536
4.35,42.28035,-83.743268,79.787,129.895,38421.212
4.35,42.28035,-83.743245,73.966,111.88,37478.168
4.35,42.28035,-83.743245,57.093,116.723,36447.908
5.592,42.28035,-83.743245,86.845,120.403,35398.683
8.078,42.280352,-83.743217,79.667,178.731,34351.304
10.563,42.280352,-83.743217,73.8,72.259,-1.0
10.563,42.280352,-83.743217,56.568,117.292,-1.0
9.942,42.280353,-83.743183,85.684,114.558,-1.0
9.942,42.280353,-83.743183,86.463,72.491,-1.0
9.321,42.280353,-83.743183,80.313,57.355,-1.0
8.699,42.280353,-83.743183,85.834,64.041,-1.0
8.078,42.280353,-83.743183,85.12,113.871,-1.0
8.078,42.280353,-83.743183,81.409,129.308,-1.0
7.456,42.28035,-83.74315,94.914,54.872,-1.0
6.835,42.28035,-83.74315,95.401,113.508,-1.0
6.835,42.28035,-83.74315,83.529,111.559,-1.0
4.35,42.280345,-83.743115,85.729,115.141,-1.0
2.485,42.280345,-83.743115,88.28,51.165,-1.0
0.0,42.280345,-83.743115,98.603,126.349,-1.0
0.0,42.280337,-83.743085,58.446,124.91,-1.0
0.0,42.280337,-83.743085,78.097,116.127,-1.0
0.0,42.280337,-83.743085,46.921,121.163,-1.0
0.0,42.280327,-83.743052,86.983,116.679,-1.0
0.0,42.280327,-83.743052,80.301,118.678,-1.0
0.0,42.280327,-83.743052,55.239,63.682,-1.0
0.0,42.280317,-83.743017,115.777,112.199,-1.0
0.0,42.280317,-83.743017,97.02,136.692,-1.0
0.0,42.280317,-83.743017,85.313,113.16,-1.0
0.0,42.280317,-83.743017,82.441,57.466,-1.0
0.0,42.280317,-83.743017,99.416,125.757,-1.0
0.0,42.280317,-83.743017,79.947,117.156,-1.0
0.0,42.280307,-83.742983,91.312,111.744,-1.0
0.0,42.280307,-83.742983,78.031,61.164,-1.0
0.0,42.280307,-83.742983,84.282,119.997,-1.0
0.0,42.280298,-83.742953,86.481,135.147,-1.0
0.0,42.280298,-83.742953,81.685,70.079,-1.0
0.0,42.280298,-83.742953,73.574,51.229,-1.0
0.0,42.28029,-83.742923,75.536,121.382,103.562
0.0,42.28029,-83.742923,81.846,110.984,79.315
0.0,42.28029,-83.742923,84.303,59.75,53.165
0.0,42.280285,-83.742893,93.339,120.956,139.482
0.0,42.280285,-83.742893,86.974,112.59,114.68
0.0,42.280285,-83.742893,83.646,51.17,288.269
0.0,42.280283,-83.742865,83.621,51.278,708.357
0.0,42.280283,-83.742865,72.886,110.425,588.982
0.0,42.280283,-83.742865,87.751,115.544,183.997
0.0,42.280283,-83.742865,81.349,117.688,103.621
0.0,42.280283,-83.742865,77.282,114.348,330.595
0.0,42.280283,-83.742865,70.509,113.176,44.865
0.0,42.28028,-83.742837,101.43,111.926,381.046
0.0,42.28028,-83.742837,92.689,111.433,352.858
0.0,42.28028,-83.742837,75.406,53.535,119.839
0.0,42.280278,-83.742808,59.436,120.797,127.344
0.0,42.280278,-83.742808,86.588,115.982,87.179
0.0,42.280278,-83.742808,87.594,65.486,89.098
0.0,42.280277,-83.742777,72.462,60.67,109.433
0.0,42.280277,-83.742777,91.358,110.157,119.627
1.243,42.280277,-83.742777,81.736,129.46,251.753
5.592,42.280273,-83.74274,73.567,50.394,73.518
8.699,42.280273,-83.74274,87.671,113.718,131.6
9.942,42.280273,-83.74274,83.507,60.024,135.763
10.563,42.280275,-83.7427,86.026,114.34,182.742
11.185,42.280275,-83.7427,88.309,60.253,122.758
11.185,42.280275,-83.7427,62.659,112.214,405.703
11.185,42.280275,-83.7427,96.359,114.336,130.526
10.563,42.280275,-83.7427,81.838,117.278,-1.0
10.563,42.280275,-83.7427,81.449,48.202,-1.0
11.185,42.280272,-83.742652,76.479,112.288,-1.0
10.563,42.280272,-83.742652,81.982,49.849,-1.0
11.185,42.280272,-83.742652,88.371,114.834,-1.0
12.427,42.280268,-83.742595,75.303,72.761,-1.0
14.292,42.280268,-83.742595,68.613,111.658,-1.0
14.292,42.280268,-83.742595,61.433,115.174,-1.0
14.292,42.280262,-83.742527,72.759,71.27,-1.0
14.292,42.280262,-83.742527,105.056,139.888,-1.0
13.67,42.280262,-83.742527,100.856,123.769,-1.0
13.049,42.280263,-83.742443,135.252,59.441,-1.0
12.427,42.280263,-83.742443,96.3,115.32,-1.0
12.427,42.280263,-83.742443,59.366,113.818,-1.0
12.427,42.280262,-83.742347,95.475,128.136,-1.0
13.049,42.280262,-83.742347,86.091,52.319,-1.0
12.427,42.280262,-83.742347,80.631,121.742,-1.0
12.427,42.280262,-83.742347,77.449,133.011,-1.0
11.806,42.280262,-83.742347,68.494,119.049,-1.0
11.185,42.280262,-83.742347,80.612,56.568,-1.0
10.563,42.280257,-83.74224,88.136,130.388,-1.0
9.942,42.280257,-83.74224,72.789,118.033,-1.0
9.321,42.280257,-83.74224,86.162,66.004,-1.0
9.321,42.280265,-83.74213,90.624,77.951,-1.0
8.699,42.280265,-83.74213,84.653,111.022,-1.0
8.078,42.280265,-83.74213,96.677,127.912,-1.0
8.078,42.280267,-83.742017,55.948,59.214,-1.0
7.456,42.280267,-83.742017,95.245,55.888,-1.0
7.456,42.280267,-83.742017,89.317,113.736,-1.0
8.078,42.280262,-83.741908,73.935,59.054,-1.0
9.321,42.280262,-83.741908,64.463,69.562,-1.0
9.321,42.280262,-83.741908,92.958,113.561,-1.0
9.321,42.280257,-83.741803,81.053,119.464,-1.0
9.321,42.280257,-83.741803,89.736,116.832,-1.0
9.321,42.280257,-83.741803,73.757,113.349,-1.0
9.942,42.280257,-83.741803,69.231,136.747,-1.0
9.942,42.280257,-83.741803,86.02,113.734,-1.0
9.942,42.280257,-83.741803,97.297,63.67,-1.0
9.321,42.280253,-83.741705,82.724,60.135,-1.0
9.321,42.280253,-83.741705,88.017,121.815,-1.0
9.321,42.280253,-83.741705,79.183,56.011,-1.0
8.699,42.28025,-83.741612,86.333,120.613,-1.0
6.835,42.28025,-83.741612,83.269,48.668,-1.0
5.592,42.28025,-83.741612,82.426,118.514,-1.0
3.728,42.280247,-83.741525,81.988,117.206,-1.0
2.485,42.280247,-83.741525,83.525,111.457,-1.0
0.621,42.280247,-83.741525,93.773,56.365,-1.0
0.0,42.280245,-83.741437,81.255,116.385,-1.0
0.0,42.280245,-83.741437,75.744,51.163,-1.0
0.621,42.280245,-83.741437,49.301,75.158,-1.0
3.107,42.28024,-83.741352,82.735,49.462,-1.0
5.592,42.28024,-83.741352,81.883,65.435,-1.0
6.214,42.28024,-83.741352,75.004,61.014,-1.0
7.456,42.28024,-83.741352,73.485,59.453,-1.0
9.321,42.28024,-83.741352,81.632,67.17,-1.0
9.321,42.28024,-83.741352,83.844,59.835,-1.0
8.699,42.280235,-83.741272,84.928,52.351,-1.0
8.699,42.280235,-83.741272,88.337,53.684,-1.0
8.699,42.280235,-83.741272,85.003,110.316,-1.0
9.321,42.280233,-83.741195,82.667,50.571,-1.0
9.321,42.280233,-83.741195,57.905,113.19,-1.0
9.321,42.280233,-83.741195,79.31,57.683,-1.0
9.321,42.28023,-83.741118,88.864,111.781,-1.0
9.321,42.28023,-83.741118,78.952,61.828,-1.0
9.321,42.28023,-83.741118,61.092,115.514,-1.0
8.699,42.280223,-83.741045,96.836,60.706,-1.0
8.699,42.280223,-83.741045,76.545,115.366,-1.0
8.699,42.280223,-83.741045,88.89,48.986,-1.0
8.699,42.28021,-83.740977,81.285,63.29,-1.0
8.078,42.28021,-83.740977,85.01,57.65,-1.0
7.456,42.28021,-83.740977,79.088,63.097,-1.0
6.214,42.28021,-83.740977,94.514,135.9,-1.0
3.728,42.28021,-83.740977,101.375,60.047,-1.0
1.243,42.28021,-83.740977,83.114,108.748,-1.0
0.0,42.280197,-83.740913,75.318,50.869,-1.0
0.0,42.280197,-83.740913,80.688,47.759,-1.0
0.0,42.280197,-83.740913,83.445,48.647,-1.0
0.0,42.280183,-83.740862,84.814,111.045,-1.0
0.0,42.280183,-83.740862,74.6,109.768,-1.0
0.0,42.280183,-83.740862,58.878,59.326,-1.0
0.0,42.280168,-83.74083,58.372,58.206,-1.0
0.0,42.280168,-83.74083,80.697,114.485,-1.0
2.485,42.280168,-83.74083,84.807,45.198,-1.0
4.971,42.280152,-83.740817,87.615,53.768,-1.0
5.592,42.280152,-83.740817,76.366,54.546,-1.0
4.971,42.280152,-83.740817,85.516,50.812,-1.0
5.592,42.280135,-83.740812,77.181,51.374,-1.0
5.592,42.280135,-83.740812,81.96,74.351,-1.0
4.971,42.280135,-83.740812,85.009,110.999,-1.0
4.35,42.280135,-83.740812,85.45,119.327,-1.0
4.971,42.280135,-83.740812,105.269,63.252,-1.0
4.971,42.280135,-83.740812,85.235,50.929,-1.0
4.971,42.280127,-83.740813,82.736,56.015,-1.0
4.971,42.280127,-83.740813,73.031,57.246,-1.0
4.971,42.280127,-83.740813,75.918,123.114,-1.0
5.592,42.280125,-83.740812,82.304,49.305,-1.0
6.214,42.280125,-83.740812,97.977,118.906,-1.0
6.214,42.280125,-83.740812,76.478,54.281,-1.0
6.214,42.280125,-83.740812,61.81,51.071,-1.0
6.214,42.280125,-83.740812,87.587,56.812,-1.0
6.214,42.280125,-83.740812,86.602,113.738,-1.0
6.214,42.280125,-83.740812,76.87,62.357,-1.0
6.214,42.280125,-83.740812,57.983,108.73,-1.0
5.592,42.280125,-83.740812,92.078,114.21,-1.0
6.214,42.280125,-83.740812,80.202,117.816,-1.0
6.214,42.280125,-83.740812,72.563,48.465,-1.0
5.592,42.280125,-83.740812,55.544,69.745,-1.0
5.592,42.280125,-83.740812,89.611,65.402,-1.0
6.214,42.280125,-83.740812,85.984,59.668,-1.0
6.835,42.280125,-83.740812,72.632,58.876,-1.0
7.456,42.280125,-83.740812,86.013,61.866,-1.0
8.699,42.280125,-83.740812,89.63,59.342,-1.0
9.321,42.280125,-83.740812,77.091,121.946,-1.0
9.942,42.280125,-83.740812,89.229,43.388,-1.0
10.563,42.280125,-83.740812,88.925,66.175,-1.0
11.185,42.280125,-83.740812,87.456,112.897,-1.0
11.806,42.280123,-83.740815,72.64,48.097,-1.0
12.427,42.280123,-83.740815,73.246,47.411,-1.0
12.427,42.280123,-83.740815,78.164,54.051,-1.0
12.427,42.280115,-83.740817,86.096,119.324,-1.0
12.427,42.280115,-83.740817,85.973,55.856,-1.0
12.427,42.280115,-83.740817,72.826,64.932,-1.0
12.427,42.280102,-83.740818,86.028,56.063,-1.0
11.806,42.280102,-83.740818,84.495,118.074,-1.0
11.806,42.280102,-83.740818,82.144,50.17,-1.0
9.942,42.280102,-83.740818,51.537,55.644,-1.0
7.456,42.280102,-83.740818,79.387,55.86,-1.0
6.835,42.280102,-83.740818,85.68,109.959,-1.0
6.835,42.280085,-83.74082,74.871,123.653,-1.0
6.835,42.280085,-83.74082,50.474,55.827,-1.0
6.835,42.280085,-83.74082,86.505,50.214,-1.0
6.835,42.280068,-83.740823,84.053,116.932,-1.0
6.214,42.280068,-83.740823,75.738,84.758,-1.0
6.214,42.280068,-83.740823,84.101,65.229,-1.0
5.592,42.280052,-83.740825,87.201,113.68,-1.0
6.214,42.280052,-83.740825,85.869,112.429,-1.0
7.456,42.280052,-83.740825,94.32,61.526,-1.0
8.699,42.280032,-83.740825,83.948,61.382,-1.0
9.321,42.280032,-83.740825,82.276,128.417,-1.0
9.321,42.280032,-83.740825,83.3,51.737,-1.0
9.942,42.280012,-83.740828,79.953,129.971,-1.0
9.942,42.280012,-83.740828,78.071,54.476,-1.0
9.321,42.280012,-83.740828,87.83,114.191,-1.0
9.942,42.280012,-83.740828,79.319,55.567,-1.0
9.321,42.280012,-83.740828,68.813,67.628,-1.0
8.699,42.280012,-83.740828,84.512,51.231,-1.0
8.078,42.279992,-83.74083,80.466,114.349,-1.0
7.456,42.279992,-83.74083,80.203,57.88,-1.0
6.835,42.279992,-83.74083,56.593,54.385,-1.0
6.835,42.279972,-83.74083,85.62,49.537,-1.0
6.835,42.279972,-83.74083,81.219,86.849,-1.0
6.214,42.279972,-83.74083,73.096,57.417,-1.0
5.592,42.279945,-83.74083,84.484,67.597,-1.0
4.971,42.279945,-83.74083,87.565,64.668,-1.0
4.35,42.279945,-83.74083,80.374,63.646,-1.0
2.485,42.279907,-83.740832,92.126,57.28,-1.0
3.107,42.279907,-83.740832,80.874,56.704,-1.0
5.592,42.279907,-83.740832,86.779,52.934,-1.0
9.321,42.279862,-83.740832,71.695,78.017,-1.0
11.806,42.279862,-83.740832,80.508,58.034,-1.0
13.67,42.279862,-83.740832,88.138,54.334,-1.0
13.67,42.279862,-83.740832,85.507,110.811,-1.0
13.049,42.279862,-83.740832,91.888,58.329,-1.0
12.427,42.279862,-83.740832,58.727,53.276,-1.0
11.806,42.279817,-83.740828,81.911,47.628,-1.0
11.185,42.279817,-83.740828,80.175,117.476,-1.0
10.563,42.279817,-83.740828,73.442,49.833,-1.0
9.942,42.279775,-83.740828,79.945,64.087,-1.0
9.321,42.279775,-83.740828,88.73,65.894,-1.0
9.321,42.279775,-83.740828,89.315,115.787,-1.0
8.078,42.279733,-83.740825,88.558,115.172,-1.0
7.456,42.279733,-83.740825,77.94,62.014,-1.0
6.214,42.279733,-83.740825,81.67,58.825,-1.0
6.214,42.279695,-83.740825,84.256,110.572,-1.0
7.456,42.279695,-83.740825,91.672,46.293,-1.0
9.321,42.279695,-83.740825,83.426,48.466,-1.0
9.321,42.279657,-83.740827,56.448,112.85,-1.0
9.321,42.279657,-83.740827,72.756,48.633,-1.0
8.699,42.279657,-83.740827,74.88,53.362,-1.0
8.078,42.279657,-83.740827,88.623,53.198,-1.0
7.456,42.279657,-83.740827,89.806,113.818,-1.0
7.456,42.279657,-83.740827,64.32,49.865,-1.0
7.456,42.279622,-83.740827,95.791,56.765,-1.0
7.456,42.279622,-83.740827,85.316,59.148,-1.0
8.699,42.279622,-83.740827,86.465,52.394,-1.0
9.321,42.279587,-83.740827,76.088,50.521,-1.0
9.321,42.279587,-83.740827,82.983,48.249,-1.0
9.321,42.279587,-83.740827,79.63,54.72,-1.0
8.699,42.279555,-83.740827,87.309,126.229,-1.0
8.078,42.279555,-83.740827,110.674,50.192,-1.0
7.456,42.279555,-83.740827,65.882,51.057,-1.0
7.456,42.279525,-83.740825,82.161,48.427,-1.0
7.456,42.279525,-83.740825,81.521,123.653,-1.0
6.835,42.279525,-83.740825,90.936,46.749,-1.0
8.699,42.279497,-83.74082,72.004,52.418,-1.0
10.563,42.279497,-83.74082,50.907,58.865,-1.0
9.942,42.279497,-83.74082,69.233,115.275,-1.0
9.942,42.279497,-83.74082,98.806,54.574,-1.0
9.321,42.279497,-83.74082,97.124,115.294,-1.0
8.699,42.279497,-83.74082,72.797,65.887,-1.0
9.942,42.279472,-83.740817,74.874,66.757,-1.0
11.185,42.279472,-83.740817,55.639,64.222,-1.0
12.427,42.279472,-83.740817,92.896,111.254,-1.0
13.67,42.279458,-83.740812,96.916,54.908,-1.0
16.156,42.279458,-83.740812,89.302,52.755,-1.0
18.641,42.279458,-83.740812,80.456,46.78,-1.0
18.641,42.279453,-83.740808,66.525,133.568,-1.0
18.02,42.279453,-83.740808,83.023,51.853,-1.0
16.156,42.279453,-83.740808,79.895,48.704,-1.0
13.67,42.279453,-83.740808,87.291,111.767,-1.0
11.185,42.279453,-83.740808,81.375,110.249,-1.0
8.699,42.279453,-83.740808,68.039,64.013,-1.0
4.971,42.279453,-83.740808,110.584,56.462,-1.0
2.485,42.279453,-83.740808,82.554,50.432,-1.0
3.728,42.279453,-83.740808,76.37,113.815,-1.0
7.456,42.279453,-83.740808,51.35,111.179,-1.0
10.563,42.279453,-83.740808,52.22,57.17,-1.0
10.563,42.279453,-83.740808,103.916,107.966,-1.0
10.563,42.279453,-83.740808,184.425,119.177,-1.0
9.321,42.279453,-83.740808,113.97,52.792,-1.0
9.321,42.279453,-83.740808,83.515,109.583,-1.0
9.321,42.279453,-83.740808,79.214,123.871,-1.0
9.942,42.279453,-83.740808,94.375,53.166,-1.0
9.942,42.279453,-83.740808,72.09,66.283,-1.0
9.942,42.279453,-83.740808,67.044,55.11,-1.0
9.321,42.279453,-83.740808,79.871,54.814,-1.0
3.728,42.279453,-83.740808,69.245,110.915,-1.0
4.35,42.28037,-83.740678,105.75,67.306,-1.0
4.35,42.28037,-83.740678,58.162,50.986,-1.0
4.35,42.28037,-83.740678,55.775,46.507,-1.0
4.35,42.28037,-83.740678,106.734,56.351,-1.0
3.728,42.28037,-83.740678,145.844,53.124,-1.0
